timestamp,date,station,source_file,constellation,prn,vtec,observations
2024-05-12 06:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,33.749050000000004,600
2024-05-12 06:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,32.01713541666666,1152
2024-05-12 06:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,36.8734668989547,574
2024-05-12 07:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,40.735752773375594,631
2024-05-12 07:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,37.379141856392295,571
2024-05-12 07:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,37.810223285486444,1254
2024-05-12 07:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,41.92985915492958,639
2024-05-12 08:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,44.81554854981085,793
2024-05-12 08:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,42.35778450363196,826
2024-05-12 08:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,42.4994750656168,1524
2024-05-12 08:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,46.433839169909206,771
2024-05-12 09:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,53.07970149253731,737
2024-05-12 09:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,50.23711664482306,763
2024-05-12 09:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,50.09219160104987,1524
2024-05-12 09:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,54.511131339401814,769
2024-05-12 10:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,55.53674902470741,769
2024-05-12 10:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,53.13173267326733,808
2024-05-12 10:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,54.23130864197531,1620
2024-05-12 10:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,57.90649561952441,799
2024-05-12 11:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,53.35018382352941,816
2024-05-12 11:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,51.89052348993289,745
2024-05-12 11:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,54.31053246753247,1540
2024-05-12 11:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,57.23815558343789,797
2024-05-12 12:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,51.01447154471545,738
2024-05-12 12:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,49.52938356164383,730
2024-05-12 12:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,52.869284731774414,1454
2024-05-12 12:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,55.29487417218543,755
2024-05-12 13:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,49.03573722627738,685
2024-05-12 13:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,47.1058357771261,682
2024-05-12 13:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,51.2057,1400
2024-05-12 13:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,53.79226224783862,694
2024-05-12 14:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,39.98680465717982,773
2024-05-12 14:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,40.0036189258312,782
2024-05-12 14:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,43.85591989987484,1598
2024-05-12 14:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,45.59691919191919,792
2024-05-12 15:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,26.55045513654096,769
2024-05-12 15:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,27.561671087533156,754
2024-05-12 15:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,32.57190150478797,1462
2024-05-12 15:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,32.89521052631579,760
2024-05-12 16:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,13.83187651331719,826
2024-05-12 16:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,14.909522012578616,795
2024-05-12 16:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,22.58775,1680
2024-05-12 16:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,22.051206272617613,829
2024-05-12 17:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,7.054969987995198,833
2024-05-12 17:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,6.81164667393675,917
2024-05-12 17:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,11.586992230854605,1802
2024-05-12 17:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,12.643411371237457,897
2024-05-12 18:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,4.20183193277311,595
2024-05-12 18:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,3.1332857142857145,560
2024-05-12 18:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,4.7909926470588236,1088
2024-05-12 18:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,7.553303411131059,557
2024-05-12 19:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,3.9892452830188683,689
2024-05-12 19:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,3.0932314410480353,687
2024-05-12 19:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,4.577551020408164,1274
2024-05-12 19:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,7.458335854765507,661
2024-05-12 20:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,4.322277108433735,830
2024-05-12 20:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,3.5619520547945207,876
2024-05-12 20:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,4.295498812351544,1684
2024-05-12 20:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,7.6033453237410065,834
2024-05-12 21:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,4.584373297002725,734
2024-05-12 21:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,3.7624725943970763,821
2024-05-12 21:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,4.336221945137157,1604
2024-05-12 21:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,7.557506234413965,802
2024-05-12 22:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,4.406611111111111,720
2024-05-12 22:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,3.5626166902404526,707
2024-05-12 22:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,3.296468885672938,1382
2024-05-12 22:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,6.943835227272728,704
2024-05-12 23:00:00,2024-05-12,chim,chim133-2024-05-12.Cmn,GPS,ALL,4.406269938650307,815
2024-05-12 23:00:00,2024-05-12,gsu,gsu_133-2024-05-12.Cmn,GPS,ALL,3.5544867358708188,867
2024-05-12 23:00:00,2024-05-12,karo,karo133-2024-05-12.Cmn,GPS,ALL,2.9663157894736845,1786
2024-05-12 23:00:00,2024-05-12,zinh,zinh133-2024-05-12.Cmn,GPS,ALL,7.102384792626728,868
2024-05-13 00:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,3.862855450236967,844
2024-05-13 00:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,3.5916783216783217,858
2024-05-13 00:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,2.3420484581497796,1816
2024-05-13 00:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,2.7147350620067643,887
2024-05-13 01:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,3.172789203084833,778
2024-05-13 01:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,3.1274256292906175,874
2024-05-13 01:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,1.9501420118343193,1690
2024-05-13 01:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,2.3171859296482413,796
2024-05-13 02:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,3.1765595716198125,747
2024-05-13 02:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,3.03368700265252,754
2024-05-13 02:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,1.869021879021879,1554
2024-05-13 02:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,2.283873056994819,772
2024-05-13 03:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,4.606697736351531,751
2024-05-13 03:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,3.648064952638701,739
2024-05-13 03:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,3.0438335607094134,1466
2024-05-13 03:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,3.390296495956873,742
2024-05-13 04:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,13.762643678160918,783
2024-05-13 04:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,10.432923076923077,780
2024-05-13 04:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,11.35485607008761,1598
2024-05-13 04:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,12.162842767295597,795
2024-05-13 05:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,28.942697290930504,849
2024-05-13 05:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,24.638675742574257,808
2024-05-13 05:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,26.63394278606965,1608
2024-05-13 05:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,27.722238267148015,831
2024-05-13 06:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,44.46745132743363,565
2024-05-13 06:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,40.62398648648649,592
2024-05-13 06:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,41.9512676056338,1136
2024-05-13 06:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,43.06446996466431,566
2024-05-13 07:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,48.154788732394366,639
2024-05-13 07:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,45.27711835334477,583
2024-05-13 07:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,45.87189189189189,1258
2024-05-13 07:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,46.86562596599691,647
2024-05-13 08:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,45.41722291407223,803
2024-05-13 08:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,44.161816009557946,837
2024-05-13 08:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,43.051802853437096,1542
2024-05-13 08:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,43.45821882951655,786
2024-05-13 09:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,47.83240997229917,722
2024-05-13 09:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,47.41199464524766,747
2024-05-13 09:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,46.76944370860927,1510
2024-05-13 09:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,46.6758909574468,752
2024-05-13 10:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,52.10548717948718,780
2024-05-13 10:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,52.231078431372545,816
2024-05-13 10:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,54.22163215590743,1642
2024-05-13 10:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,52.87618339529121,807
2024-05-13 11:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,54.114148148148146,810
2024-05-13 11:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,54.0252972972973,740
2024-05-13 11:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,55.48849154746424,1538
2024-05-13 11:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,54.27997487437186,796
2024-05-13 12:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,51.882411924119246,738
2024-05-13 12:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,52.374762569832406,716
2024-05-13 12:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,53.379142053445854,1422
2024-05-13 12:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,52.63830623306233,738
2024-05-13 13:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,47.181023391812865,684
2024-05-13 13:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,47.94951895043732,686
2024-05-13 13:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,49.78459039548022,1416
2024-05-13 13:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,48.84318634423898,703
2024-05-13 14:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,39.58578544061302,783
2024-05-13 14:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,41.07481108312343,794
2024-05-13 14:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,43.271883519206945,1614
2024-05-13 14:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,41.79642052565707,799
2024-05-13 15:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,31.07284210526316,760
2024-05-13 15:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,32.324375,752
2024-05-13 15:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,36.143114525139666,1432
2024-05-13 15:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,33.85020053475936,748
2024-05-13 16:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,22.6788995215311,836
2024-05-13 16:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,23.9158904109589,803
2024-05-13 16:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,30.781179245283017,1696
2024-05-13 16:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,27.908408551068884,842
2024-05-13 17:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,12.716703030303032,825
2024-05-13 17:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,14.501322869955157,892
2024-05-13 17:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,20.14134236453202,1624
2024-05-13 17:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,17.07955732122588,881
2024-05-13 18:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,7.645663265306122,588
2024-05-13 18:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,7.939430604982206,562
2024-05-13 18:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,10.315386029411764,1088
2024-05-13 18:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,8.587486535008976,557
2024-05-13 19:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,6.855991379310345,696
2024-05-13 19:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,6.992920227920227,702
2024-05-13 19:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,9.952709284627094,1314
2024-05-13 19:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,8.140748502994013,668
2024-05-13 20:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,6.099226190476191,840
2024-05-13 20:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,6.155373303167421,884
2024-05-13 20:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,7.952453271028038,1712
2024-05-13 20:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,6.716498237367802,851
2024-05-13 21:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,6.0257945205479455,730
2024-05-13 21:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,6.154726368159204,804
2024-05-13 21:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,7.4641423125794155,1574
2024-05-13 21:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,6.248407643312102,785
2024-05-13 22:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,5.721166666666666,720
2024-05-13 22:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,5.640343347639485,699
2024-05-13 22:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,5.180889212827989,1372
2024-05-13 22:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,5.151503546099291,705
2024-05-13 23:00:00,2024-05-13,chim,chim134-2024-05-13.Cmn,GPS,ALL,5.87123786407767,824
2024-05-13 23:00:00,2024-05-13,gsu,gsu_134-2024-05-13.Cmn,GPS,ALL,5.671223344556679,891
2024-05-13 23:00:00,2024-05-13,karo,karo134-2024-05-13.Cmn,GPS,ALL,5.076260964912281,1824
2024-05-13 23:00:00,2024-05-13,zinh,zinh134-2024-05-13.Cmn,GPS,ALL,5.210746606334842,884
2024-05-14 00:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,5.669663461538462,832
2024-05-14 00:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,3.384157832744405,849
2024-05-14 00:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,4.182796892341842,1802
2024-05-14 00:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,4.169443181818182,880
2024-05-14 01:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,5.4792387096774195,775
2024-05-14 01:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,3.522691867124857,873
2024-05-14 01:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,4.30726403823178,1674
2024-05-14 01:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,4.186814720812182,788
2024-05-14 02:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,5.639087248322148,745
2024-05-14 02:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,3.5661014686248333,749
2024-05-14 02:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,4.28538560411311,1556
2024-05-14 02:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,4.265440414507772,772
2024-05-14 03:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,6.710998668442078,751
2024-05-14 03:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,3.7749324324324323,740
2024-05-14 03:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,4.97077868852459,1464
2024-05-14 03:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,4.9465679676985195,743
2024-05-14 04:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,15.500644753476612,791
2024-05-14 04:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,10.316560913705583,788
2024-05-14 04:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,12.780124069478909,1612
2024-05-14 04:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,13.284744707347446,803
2024-05-14 05:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,26.289368295589988,839
2024-05-14 05:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,21.1799375,800
2024-05-14 05:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,23.791672955974843,1590
2024-05-14 05:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,24.522396593673967,822
2024-05-14 06:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,32.20915770609319,558
2024-05-14 06:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,28.793938356164382,584
2024-05-14 06:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,30.486702317290554,1122
2024-05-14 06:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,30.798653500897665,557
2024-05-14 07:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,36.05395672333849,647
2024-05-14 07:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,33.360566666666664,600
2024-05-14 07:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,34.67427432216906,1254
2024-05-14 07:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,34.89134556574923,654
2024-05-14 08:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,38.898669108669104,819
2024-05-14 08:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,37.041382978723405,846
2024-05-14 08:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,37.38571791613723,1574
2024-05-14 08:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,37.643718592964824,796
2024-05-14 09:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,41.241100278551535,718
2024-05-14 09:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,39.91670314637483,731
2024-05-14 09:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,40.323734939759035,1494
2024-05-14 09:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,40.24800807537012,743
2024-05-14 10:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,43.86722646310432,786
2024-05-14 10:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,42.764896719319566,823
2024-05-14 10:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,44.424053075995175,1658
2024-05-14 10:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,43.60052825552826,814
2024-05-14 11:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,45.08244389027432,802
2024-05-14 11:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,44.48748648648648,740
2024-05-14 11:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,46.47670143415906,1534
2024-05-14 11:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,44.83933417085427,796
2024-05-14 12:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,47.06279452054794,730
2024-05-14 12:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,46.189327610872674,699
2024-05-14 12:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,48.584603174603174,1386
2024-05-14 12:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,46.83650969529086,722
2024-05-14 13:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,47.27397101449275,690
2024-05-14 13:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,47.071484149855905,694
2024-05-14 13:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,51.319818435754186,1432
2024-05-14 13:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,49.196005625879046,711
2024-05-14 14:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,41.53619167717528,793
2024-05-14 14:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,42.337272727272726,803
2024-05-14 14:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,45.87546012269939,1630
2024-05-14 14:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,43.56934405940594,808
2024-05-14 15:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,30.396502659574466,752
2024-05-14 15:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,31.72295698924731,744
2024-05-14 15:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,36.299209039548025,1416
2024-05-14 15:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,33.14370923913044,736
2024-05-14 16:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,20.50543632075472,848
2024-05-14 16:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,21.116422466422463,819
2024-05-14 16:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,28.954247685185187,1728
2024-05-14 16:00:00,2024-05-14,zinh,zinh135-2024-05-14.Cmn,GPS,ALL,25.040761124121783,854
2024-05-14 17:00:00,2024-05-14,chim,chim135-2024-05-14.Cmn,GPS,ALL,10.863465346534653,808
2024-05-14 17:00:00,2024-05-14,gsu,gsu_135-2024-05-14.Cmn,GPS,ALL,11.200348837209301,860
2024-05-14 17:00:00,2024-05-14,karo,karo135-2024-05-14.Cmn,GPS,ALL,17.558954703832754,1722
